architecture,dim,batch_size,strategy,device,distribution,num_samples,compiled,rank_ratio,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,28,True,1.0,2.540348529815674,5.055973529815674,0.7397798162698745,0.0003435417722520329,0.7393555007874966
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,False,0.5,2.9740185737609863,5.919331073760986,0.86345790353138,0.00019114456836237049,0.8631100880447775
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,False,1.0,2.9740185737609863,5.919331073760986,0.8641104168165475,0.00037984844030660315,0.8636875730007887
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,True,0.5,2.9740185737609863,5.919331073760986,0.8639668371248991,0.0004703734942893316,0.8634463138878345
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,True,1.0,2.9740185737609863,5.919331073760986,0.8641416520811618,0.0002706824309112467,0.8638422950170934
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,False,0.5,3.4940991401672363,6.955036640167236,1.011462304694578,0.00022176882091928777,1.0109967328608036
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,False,1.0,3.4940991401672363,6.955036640167236,1.011631155917421,0.0003370020432509244,1.011158182285726
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,True,0.5,3.4940991401672363,6.955036640167236,1.0117476126318798,0.0002727479777642031,1.0112560419365764
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,True,1.0,3.4940991401672363,6.955036640167236,1.0121183037012815,0.00023374125427199878,1.0118422689847648
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,False,0.5,3.927677631378174,7.818302631378174,1.132652550986968,0.0004983813201552454,1.1323513907846063
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,False,1.0,3.927677631378174,7.818302631378174,1.1326642254367472,0.0002782084245702695,1.1316251936368644
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,True,0.5,3.927677631378174,7.818302631378174,1.1328048234619201,0.00030479519280981777,1.1318135592155159
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,True,1.0,3.927677631378174,7.818302631378174,1.1328885932918638,0.0002323034068694348,1.1319873221218586
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,False,0.5,4.448887348175049,8.855137348175049,1.2786519341217355,0.00019528566589635342,1.2783053789753467
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,False,1.0,4.448887348175049,8.855137348175049,1.2792009383719414,0.00016861407704201628,1.2789959567598999
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,True,0.5,4.448887348175049,8.855137348175049,1.2790160573832692,0.00034832796164328703,1.27868043188937
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,True,1.0,4.448887348175049,8.855137348175049,1.2794933165889233,0.000203738088532499,1.279229111969471
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,False,0.5,0.11356019973754883,0.5432476997375488,0.04342813076917082,3.166672685201871e-05,0.04338605096563697
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,False,1.0,0.11356019973754883,0.5432476997375488,0.043463412448763845,3.5853695394988e-05,0.04340877616778016
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,True,0.5,0.34012269973754883,0.45734071731567383,0.03944852237589657,5.860679445087073e-05,0.03940483997575939
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,True,1.0,0.34012269973754883,0.45734071731567383,0.03946725954301655,4.248992922320214e-05,0.0393462460488081
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,False,0.5,0.34384584426879883,1.6065106391906738,0.16481832824181766,0.0002877461520268449,0.16434655501507223
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,False,1.0,0.34384584426879883,1.6055645942687988,0.16452353024855257,7.171006065715973e-05,0.16435056924819946
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,True,0.5,0.5704083442687988,1.2072339057922363,0.1567557233897969,0.0002576192471618231,0.15618057711981237
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,True,1.0,0.5704083442687988,1.2072339057922363,0.1563387454394251,0.00016498252155542118,0.15615126909688115
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,False,0.5,0.5858502388000488,2.667881488800049,0.2850466810585931,4.7522544295684855e-05,0.28499217005446553
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,False,1.0,0.5858502388000488,2.667881488800049,0.2851108366716653,0.00019581247771855876,0.28497601114213467
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,True,0.5,0.8124127388000488,1.9571423530578613,0.27250629586633296,8.532328104868973e-05,0.2724477641750127
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,True,1.0,0.8124127388000488,1.9571423530578613,0.2725288949161768,0.0003392273477730338,0.27237112540751696
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,False,0.5,0.8776593208312988,3.944065570831299,0.43058194080833345,4.6629649669614096e-05,0.43053330201655626
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,False,1.0,0.8776593208312988,3.944065570831299,0.43065380651503804,0.00020076327053489206,0.4304450140334666
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,True,0.5,1.1042218208312988,2.8584179878234863,0.4127010612376034,0.00011833086215184948,0.41262991493567824
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,True,1.0,1.1042218208312988,2.8584179878234863,0.4126408323831856,0.00011757156767097544,0.41250200709328055
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,False,0.5,1.1198468208312988,5.006565570831299,0.549589339401573,6.473876712094995e-05,0.5495213491376489
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,False,1.0,1.1198468208312988,5.006565570831299,0.5499068191275001,6.343976069044779e-05,0.5497419349849224
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,True,0.5,1.0885968208312988,3.608494281768799,0.5272485203109681,0.00010620297212279102,0.5271495850756764
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,True,1.0,1.0885968208312988,3.608494281768799,0.5276385358348489,0.0001353851225761032,0.5274577280506492
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,False,0.5,1.4089093208312988,6.280003070831299,0.6890939266094938,0.0003656832822508725,0.6887814740184695
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,False,1.0,1.4089093208312988,6.280003070831299,0.6901547542680055,0.00010027624718153014,0.6899823090061545
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,True,0.5,1.3073468208312988,4.507023334503174,0.6611147886933759,0.00012689609815989432,0.661010914016515
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,True,1.0,1.3073468208312988,4.507023334503174,0.6624666874948889,0.0001610650985956834,0.6622769609093666
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,False,0.5,1.6510968208312988,7.342503070831299,0.8109855539072305,8.942161965502155e-05,0.8107845189515501
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,False,1.0,1.6510968208312988,7.342503070831299,0.8120526757463813,0.0003317721231036068,0.8115352219901979
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,True,0.5,1.4909405708312988,5.256565570831299,0.7792183149885387,0.00029744928896788324,0.7788914619013667
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,True,1.0,1.4909405708312988,5.256565570831299,0.7796937802340835,0.00019593160588990887,0.7795550781302154
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,39,False,0.5,1.9410748481750488,8.616856098175049,0.9569966079900041,0.00011729825608301674,0.9565921509638429
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,39,False,1.0,1.9410748481750488,8.616856098175049,0.9570357685070485,5.807175196773509e-05,0.9569674259983003
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,39,True,0.5,1.7106060981750488,6.155918598175049,0.9196424312749878,0.0003275940212487561,0.9193587359040976
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,39,True,1.0,1.7106060981750488,6.155918598175049,0.9195555803272873,0.00033925965249858095,0.9193387199193239
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,44,False,0.5,2.183079242706299,9.679172992706299,1.0759363934025168,4.454592646746176e-05,1.0758733469992876
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,44,False,1.0,2.183079242706299,9.679172992706299,1.0759094566851855,5.34902303210853e-05,1.0758310561068356
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,44,True,0.5,1.8940167427062988,6.905735492706299,1.0339695074828341,0.0002617212002163999,1.0338266608305275
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,44,True,1.0,1.8940167427062988,6.905735492706299,1.034008093122393,0.0003278924195718098,1.0338250040076673
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,50,False,0.5,2.475315570831299,10.955784320831299,1.2204855359857902,0.00023672655720933207,1.2201102550607175
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,50,False,1.0,2.475315570831299,10.955784320831299,1.221435994822532,5.126211087466683e-05,1.221359681803733
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,50,True,0.5,2.115940570831299,7.807346820831299,1.1733360983757302,0.00023600010473366422,1.17294930992648
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,50,True,1.0,2.115940570831299,7.807346820831299,1.1742055354453624,0.0003214558994327501,1.1740222051739693
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,1,False,0.5,0.11432313919067383,0.5440106391906738,0.043641960634849965,2.3290504988512133e-05,0.04360955487936735
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,1,False,1.0,0.11432313919067383,0.5440106391906738,0.043726224796846506,7.857229452341887e-05,0.04365457082167268
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,1,True,0.5,0.34088563919067383,0.45810365676879883,0.03941998230759054,4.032348954696981e-05,0.0393572838511318
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,1,True,1.0,0.34088563919067383,0.45810365676879883,0.03951170310378074,0.00019761368328037533,0.03943946212530136
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,6,False,0.5,0.27429628372192383,0.9744610786437988,0.1040591813577339,0.0001461793885623975,0.10377255408093333
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,6,False,1.0,0.27429628372192383,0.9735150337219238,0.10383399528451263,7.595994279480118e-05,0.10375015716999769
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,6,True,0.5,0.44321107864379883,0.8573040962219238,0.09823079333640634,0.00021569658027251805,0.0979726598598063
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,6,True,1.0,0.44226503372192383,0.8563580513000488,0.09798682689666748,9.283689958678902e-05,0.09786603506654501
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,11,False,0.5,0.45770692825317383,1.4108319282531738,0.1636802270496264,3.624664388748342e-05,0.16364703583531082
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,11,False,1.0,0.45770692825317383,1.4108319282531738,0.16367469229735435,4.5938251535116533e-05,0.16359319305047393
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,11,True,0.5,0.5670819282531738,1.2155499458312988,0.15713238758966327,6.676618877968206e-05,0.15708862990140915
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,11,True,1.0,0.5670819282531738,1.2155499458312988,0.15699687124229966,8.298102049596382e-05,0.1569127538241446
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,17,False,0.5,0.6792035102844238,1.9370160102844238,0.23591992211062462,4.368864084005875e-05,0.235868772957474
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,17,False,1.0,0.6792035102844238,1.9370160102844238,0.23590046770870685,7.46228895571029e-05,0.23576255794614553
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,17,True,0.5,0.7182660102844238,1.6479840278625488,0.22714372167363764,7.823314149265222e-05,0.22708257799968123
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,17,True,1.0,0.7182660102844238,1.6479840278625488,0.2270967708248645,0.00012220020254169678,0.22690221993252635
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,22,False,0.5,0.8627972602844238,2.374516010284424,0.2950262526562437,5.432575229572951e-05,0.2949210840743035
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,22,False,1.0,0.8627972602844238,2.374516010284424,0.2951572568807751,6.520740131590267e-05,0.29503042018041015
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,22,True,0.5,0.8432660102844238,2.007359027862549,0.28430663523264227,8.866499791355695e-05,0.284232557984069
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,22,True,1.0,0.8432660102844238,2.007359027862549,0.28435843345709144,0.00011256871993510034,0.2842660313472152
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,28,False,0.5,1.0815472602844238,2.897953510284424,0.36425526504870503,5.442167770324181e-05,0.36417827080003917
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,28,False,1.0,1.0815472602844238,2.897953510284424,0.3646564607322216,8.517437400658787e-05,0.36452119424939156
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,28,True,0.5,0.7651410102844238,2.437046527862549,0.35152476323302834,0.0001130446846587283,0.35143959801644087
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,28,True,1.0,0.7651410102844238,2.437046527862549,0.351830620393157,0.00015084493696648416,0.3516516610980034
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,33,False,0.5,1.2651410102844238,3.335453510284424,0.42487242673523723,5.6689042820065316e-05,0.42479195981286466
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,33,False,1.0,1.2651410102844238,3.335453510284424,0.42533468808978797,0.00019341978986641616,0.4251821623183787
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,33,True,0.5,0.8667035102844238,2.796421527862549,0.4166094498382881,0.00012421052411430123,0.41647860198281705
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,33,True,1.0,0.8667035102844238,2.796421527862549,0.417015310684219,0.00021463565731782205,0.41685504699125886
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,39,False,0.5,1.4848065376281738,3.859806537628174,0.4972183997835964,0.0002679829550832215,0.49701100098900497
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,39,False,1.0,1.4848065376281738,3.859806537628174,0.4972036185860634,0.0001425770639470858,0.4970867009833455
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,39,True,0.5,1.0160565376281738,3.227024555206299,0.4865012468677014,0.00010342374701804415,0.48637723200954497
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,39,True,1.0,1.0160565376281738,3.227024555206299,0.4864260902814567,0.00010284095098791244,0.48631485691294074
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,44,False,0.5,1.6682171821594238,4.297123432159424,0.5562344571063295,0.0002900583964404995,0.5560596440918744
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,44,False,1.0,1.6682171821594238,4.297123432159424,0.5561520863696933,6.70316682465902e-05,0.5560649260878563
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,44,True,0.5,1.1408734321594238,3.586216449737549,0.5433634282229468,0.00010601861758686492,0.5432850390207022
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,44,True,1.0,1.1408734321594238,3.586216449737549,0.5433922225702554,0.00017186343558207593,0.5432293899357319
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,50,False,0.5,1.8901410102844238,4.823734760284424,0.6277817528741434,0.00011169711750202784,0.6275726580061018
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,50,False,1.0,1.8901410102844238,4.823734760284424,0.6283538965787738,7.252196487422752e-05,0.6282678199931979
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,50,True,0.5,1.2924847602844238,4.019077777862549,0.6129316574102268,0.00015726197592636672,0.612659553065896
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,50,True,1.0,1.2924847602844238,4.019077777862549,0.6135924629401416,0.00011799908243628275,0.6134772808291018
